123;ATHENEE ADOLPHE MAX;BOULEVARD CLOVIS  40;1000;BRUXELLES;190;BOULEVARD CLOVIS  40;1000;BRUXELLES
126;ATHENEE ROBERT CATTEAU;RUE ERNEST ALLARD  49;1000;BRUXELLES;193;RUE ERNEST ALLARD  49;1000;BRUXELLES
127;ATHENEE LEON LEPAGE;RUE DES RICHES CLAIRES  30;1000;BRUXELLES;194;RUE DES RICHES CLAIRES  30;1000;BRUXELLES
130;LYCEE HENRIETTE DACHSBECK;RUE DE LA PAILLE  24;1000;BRUXELLES;198;RUE DE LA PAILLE  24;1000;BRUXELLES
132;INSTITUT SAINT-LOUIS;RUE DU MARAIS  113;1000;BRUXELLES;201;RUE DU MARAIS  113;1000;BRUXELLES
139;ATHENEE ROYAL GATTI DE GAMOND;RUE DU MARAIS  65;1000;BRUXELLES;213;RUE DU MARAIS  65;1000;BRUXELLES
141;LYCEE LA RETRAITE;RUE DES CONFEDERES  70;1000;BRUXELLES;216;RUE DES CONFEDERES  70;1000;BRUXELLES
142;INSTITUT DIDEROT;RUE DES CAPUCINS  58;1000;BRUXELLES;218;RUE DES CAPUCINS  58;1000;BRUXELLES
145;INSTITUT BISCHOFFSHEIM;RUE DE LA BLANCHISSERIE  52;1000;BRUXELLES;310;RUE DU CANAL  53;1000;BRUXELLES
3152;INSTITUT DE MOT-COUVREUR;PLACE DU NOUVEAU-MARCHE-AUX-GRAINS  24;1000;BRUXELLES;313;PLACE DU NOUVEAU-MARCHE-AUX-GRAINS  24;1000;BRUXELLES
3230;INSTITUT DOMINIQUE PIRE;RUE DE LENGLENTIER  6-14;1000;BRUXELLES;209;RUE DE LENGLENTIER  6-14;1000;BRUXELLES
3230;INSTITUT DOMINIQUE PIRE;RUE DE LENGLENTIER  6-14;1000;BRUXELLES;8996;RUE 'T KINT 28;1000;BRUXELLES
124;ATHENEE ROYAL DE LA RIVE GAUCHE;RUE MARIE-CHRISTINE  83;1020;LAEKEN;192;RUE MARIE-CHRISTINE  83;1020;LAEKEN
129;ATHENEE EMILE BOCKSTAEL;RUE REPER VREVEN  80;1020;BRUXELLES;197;RUE REPER VREVEN  80;1020;BRUXELLES
133;LYCEE MARIA ASSUMPTA;AVENUE WANNECOUTER 76;1020;LAEKEN;203;AVENUE WANNECOUTER  76;1020;LAEKEN
138;COLLEGE LA FRATERNITE - site Sainte-Ursule;RUE DE MOLENBEEK  173;1020;LAEKEN;210;RUE DE MOLENBEEK  173;1020;LAEKEN
140;ATHENEE ROYAL DE BRUXELLES II;RUE MARIE-CHRISTINE  37;1020;LAEKEN;215;RUE MARIE-CHRISTINE  37;1020;LAEKEN
143;INSTITUT PAUL-HENRI SPAAK;RUE ALFRED STEVENS  20;1020;BRUXELLES;221;RUE GUSTAVE DEMANET  84;1020;BRUXELLES
143;INSTITUT PAUL-HENRI SPAAK;RUE ALFRED STEVENS  20;1020;BRUXELLES;7449;RUE ALFRED STEVENS  20;1020;BRUXELLES
144;INSTITUT MARIS STELLA;RUE FELIX STERCKX  44;1020;LAEKEN;223;RUE FELIX STERCKX  44;1020;LAEKEN
185;INSTITUT NOTRE-DAME DE LOURDES;RUE EDMOND TOLLENAERE  32;1020;LAEKEN;295;RUE EDMOND TOLLENAERE  32;1020;LAEKEN
95314;ATHENEE MARGUERITE YOURCENAR;RUE CLAESSENS 10;1020;BRUXELLES;10147;RUE CLAESSENS 10;1020;BRUXELLES
222;COLLEGE ROI BAUDOUIN;AVENUE FELIX MARCHAL  62;1030;SCHAERBEEK;357;AVENUE FELIX MARCHAL  62;1030;SCHAERBEEK
419;ATHENEE ROYAL ALFRED VERWEE;RUE VERWEE  12;1030;SCHAERBEEK;770;RUE VERWEE  12;1030;SCHAERBEEK
420;ATHENEE COMMUNAL FERNAND BLUM;AVENUE ERNEST RENAN  12;1030;SCHAERBEEK;771;AVENUE DE ROODEBEEK  59;1030;SCHAERBEEK
420;ATHENEE COMMUNAL FERNAND BLUM;AVENUE ERNEST RENAN  12;1030;SCHAERBEEK;772;AVENUE ERNEST RENAN  12;1030;SCHAERBEEK
421;LYCEE COMMUNAL EMILE MAX;CHAUSSEE DE HAECHT  235;1030;SCHAERBEEK;773;AVENUE DAILLY  124;1030;SCHAERBEEK
421;LYCEE COMMUNAL EMILE MAX;CHAUSSEE DE HAECHT  235;1030;SCHAERBEEK;774;CHAUSSEE DE HAECHT  235;1030;SCHAERBEEK
422;CENTRE SCOLAIRE SAINTE-MARIE - LA SAGESSE;CHAUSSEE DE HAECHT  164;1030;SCHAERBEEK;775;CHAUSSEE DE HAECHT  164;1030;SCHAERBEEK
423;INSTITUT DE LA SAINTE-FAMILLE D'HELMET;RUE CHAUMONTEL  9;1030;SCHAERBEEK;776;RUE CHAUMONTEL  9;1030;SCHAERBEEK
428;INSTITUT TECHNIQUE CARDINAL MERCIER-NOTRE-DAME DU SACRE-COEUR;RUE PORTAELS 81;1030;SCHAERBEEK;785;RUE PORTAELS 81;1030;SCHAERBEEK
429;INSTITUT COMMUNAL TECHNIQUE FRANS FISCHER;RUE GENERAL EENENS  66;1030;SCHAERBEEK;788;RUE GENERAL EENENS  66;1030;SCHAERBEEK
432;INSTITUT SAINT-DOMINIQUE;RUE CAPORAL CLAES  38;1030;SCHAERBEEK;794;RUE CAPORAL CLAES  38;1030;SCHAERBEEK
3158;INSTITUT DE LA VIERGE FIDELE;PLACE DE JAMBLINNE DE MEUX  14;1030;SCHAERBEEK;778;PLACE DE JAMBLINNE DE MEUX  14;1030;SCHAERBEEK
128;LYCEE EMILE JACQMAIN;RUE BELLIARD  135 A;1040;BRUXELLES;196;RUE BELLIARD  135 A;1040;BRUXELLES
208;CENTRE SCOLAIRE SAINT-MICHEL;BOULEVARD SAINT-MICHEL  24;1040;ETTERBEEK;329;BOULEVARD SAINT-MICHEL  24;1040;ETTERBEEK
209;INSTITUT SAINT-JOSEPH D'ENSEIGNEMENT TECHNIQUE;RUE FELIX HAP  14;1040;ETTERBEEK;333;RUE FELIX HAP  14;1040;ETTERBEEK
210;CENTRE D'ENSEIGNEMENT SECONDAIRE D'ETTERBEEK ERNEST RICHARD;PLACE SAINT-PIERRE  5;1040;ETTERBEEK;335;PLACE SAINT-PIERRE  5;1040;ETTERBEEK
212;ATHENEE ROYAL JEAN ABSIL;AVENUE HANSEN SOULIE  27;1040;ETTERBEEK;340;AVENUE HANSEN SOULIE  27;1040;ETTERBEEK
213;INSTITUT DE L'ENFANT-JESUS;RUE GENERAL LEMAN  74;1040;ETTERBEEK;341;RUE GENERAL LEMAN  74;1040;ETTERBEEK
214;INSTITUT SAINT-STANISLAS;AVENUE DES NERVIENS  131;1040;ETTERBEEK;342;AVENUE DES NERVIENS  131;1040;ETTERBEEK
282;INSTITUT SAINT-BONIFACE- PARNASSE;RUE DU VIADUC  82;1050;IXELLES;458;RUE DU VIADUC  82;1050;IXELLES
283;'CENTRE SCOLAIRE MA CAMPAGNE;RUE AFRICAINE  3;1050;IXELLES;461;RUE DU PAGE  78;1050;IXELLES
286;COLLEGE SAINT-VINCENT SAINT-FRANCOIS;CHAUSSEE DE VLEURGAT  55;1050;IXELLES;463;RUE DES MERISIERS 7;1050;IXELLES
286;COLLEGE SAINT-VINCENT SAINT-FRANCOIS;CHAUSSEE DE VLEURGAT  55;1050;IXELLES;464;CHAUSSEE DE VLEURGAT  55;1050;IXELLES
287;INSTITUT SAINT-ANDRE;AVENUE DE L'HIPPODROME  180;1050;IXELLES;465;AVENUE DE L'HIPPODROME  180;1050;IXELLES
288;CENTRE SCOLAIRE EPERONNIERS-MERCELIS;RUE MERCELIS  36-38;1050;IXELLES;466;RUE MERCELIS  36-38;1050;IXELLES
290;ATHENEE COMMUNAL CHARLES JANSSENS;PLACE DE LONDRES  5;1050;IXELLES;474;PLACE DE LONDRES  5;1050;IXELLES
367;INSTITUT SAINT-JEAN-BAPTISTE DE LA SALLE;RUE MORIS  19;1060;SAINT-GILLES;691;AVENUE DE LA COURONNE  105;1050;IXELLES
4809;ATHENEE ROYAL D'IXELLES;RUE DE LA CROIX  40;1050;IXELLES;371;RUE DE LA CROIX  40;1050;IXELLES
365;ATHENEE ROYAL VICTOR HORTA;RUE DE LA RHETORIQUE  16;1060;SAINT-GILLES;688;RUE DE LA RHETORIQUE  16;1060;SAINT-GILLES
366;INSTITUT DES FILLES DE MARIE;RUE THEODORE VERHAEGEN  8;1060;SAINT-GILLES;689;RUE THEODORE VERHAEGEN  8;1060;SAINT-GILLES
367;INSTITUT SAINT-JEAN-BAPTISTE DE LA SALLE;RUE MORIS  19;1060;SAINT-GILLES;692;RUE MORIS  19;1060;SAINT-GILLES
369;CENTRE COMMUNAL D'ENSEIGNEMENT TECHNIQUE PIERRE PAULUS;RUE DE LA CROIX DE PIERRE  73;1060;SAINT-GILLES;699;RUE DE LA CROIX DE PIERRE  73;1060;SAINT-GILLES
29;INSTITUT DES SOEURS DE NOTRE-DAME;RUE DE VEEWEYDE  40;1070;ANDERLECHT;45;RUE DE VEEWEYDE  40;1070;ANDERLECHT
30;INSTITUT NOTRE-DAME;RUE DE FIENNES  66;1070;ANDERLECHT;46;RUE DE FIENNES  66;1070;ANDERLECHT
31;ECOLE SECONDAIRE BRACOPS-LAMBERT 1 ER DEGRE AUTONOME;AVENUE BERTAUX  45;1070;ANDERLECHT;48;AVENUE BERTAUX  45;1070;ANDERLECHT
32;ATHENEE MAIMONIDE;BOULEVARD POINCARE  67;1070;ANDERLECHT;49;BOULEVARD POINCARE  67;1070;ANDERLECHT
33;ATHENEE ROYAL LEONARDO DA VINCI;RUE CHOME-WYNS  5;1070;ANDERLECHT;51;RUE CHOME-WYNS  5;1070;ANDERLECHT
35;INSTITUT COMMUNAL MARIUS RENARD;RUE GEORGES MOREAU  107;1070;ANDERLECHT;56;RUE GEORGES MOREAU  107;1070;ANDERLECHT
37;INSTITUT MARIE IMMACULEE - MONTJOIE (I.M.M.I.);RUE DES RESEDAS  51;1070;ANDERLECHT;59;RUE DES RESEDAS  51;1070;ANDERLECHT
38;INSTITUT REDOUTE-PEIFFER;AVENUE MARIUS RENARD  1;1070;ANDERLECHT;58;AVENUE MARIUS RENARD  1;1070;ANDERLECHT
3156;ATHENEE BRACOPS-LAMBERT;RUE DE LA PROCESSION  78;1070;ANDERLECHT;43;RUE DE LA PROCESSION  78;1070;ANDERLECHT
3198;INSTITUT EMILE GRYSON;AVENUE EMILE GRYSON  1;1070;ANDERLECHT;52;AVENUE EMILE GRYSON  1;1070;ANDERLECHT
5983;COLLEGE LES TOURNESOLS;BOULEVARD MAURICE HERBETTE  24;1070;ANDERLECHT;8205;BOULEVARD MAURICE HERBETTE  24;1070;ANDERLECHT
347;ATHENEE ROYAL SERGE CREUZ;AVENUE DU SIPPELBERG  2;1080;MOLENBEEK-SAINT-JEAN;655;AVENUE DU SIPPELBERG  2;1080;MOLENBEEK-SAINT-JEAN
347;ATHENEE ROYAL SERGE CREUZ;AVENUE DU SIPPELBERG  2;1080;MOLENBEEK-SAINT-JEAN;657;RUE DE LA PROSPERITE  14;1080;MOLENBEEK-SAINT-JEAN
347;ATHENEE ROYAL SERGE CREUZ;AVENUE DU SIPPELBERG  2;1080;MOLENBEEK-SAINT-JEAN;660;CHAUSSEE DE GAND  49;1080;MOLENBEEK-SAINT-JEAN
352;CAMPUS SAINT-JEAN;RUE DE BIRMINGHAM 41;1080;MOLENBEEK-SAINT-JEAN;663;RUE DE BIRMINGHAM 41;1080;MOLENBEEK-SAINT-JEAN
326;ATHENEE ROYAL DE KOEKELBERG;RUE OMER LEPREUX  15;1081;KOEKELBERG;629;RUE OMER LEPREUX  15;1081;KOEKELBERG
327;INSTITUT DES URSULINES;RUE JULES DEBECKER  71;1081;KOEKELBERG;676;RUE JULES DEBECKER  71;1081;KOEKELBERG
261;COLLEGE DU SACRE-COEUR;RUE LOUIS DELHOVE  65;1083;GANSHOREN;432;RUE LOUIS DELHOVE  65;1083;GANSHOREN
262;CENTRE SCOLAIRE NOTRE-DAME DE LA SAGESSE;AVENUE VAN OVERBEKE  10;1083;GANSHOREN;434;AVENUE VAN OVERBEKE  10;1083;GANSHOREN
263;ATHENEE ROYAL DE GANSHOREN;RUE AUGUSTE DE COCK  1;1083;GANSHOREN;435;RUE AUGUSTE DE COCK  1;1083;GANSHOREN
317;ATHENEE ROYAL DE JETTE;AVENUE DE LEVIS MIREPOIX  100;1090;JETTE;617;AVENUE DE LEVIS MIREPOIX  100;1090;JETTE
318;CENTRE SCOLAIRE DU SACRE-CŒUR ;AVENUE DU SACRE-COEUR  8;1090;JETTE;618;AVENUE DU SACRE-COEUR  8;1090;JETTE
319;COLLEGE SAINT-PIERRE;RUE JEAN-BAPTISTE VERBEYST  25;1090;JETTE;619;RUE JEAN-BAPTISTE VERBEYST  25;1090;JETTE
134;ATHENEE DES PAGODES;RUE DE BEYSEGHEM  141;1120;BRUXELLES;204;RUE DE BEYSEGHEM  141;1120;BRUXELLES
95313;COLLEGE DES ETOILES;RUE DE LA GRENOUILLETTE 2 G ;1130;HAREN;10151;RUE DE LA GRENOUILLETTE 2 G ;1130;HAREN
231;ATHENEE ROYAL D'EVERE;AVENUE CONSTANT PERMEKE  2;1140;EVERE;375;AVENUE CONSTANT PERMEKE  2;1140;EVERE
539;ATHENEE ROYAL CROMMELYNCK;AVENUE ORBAN  73;1150;WOLUWE-SAINT-PIERRE;971;AVENUE ORBAN  73;1150;WOLUWE-SAINT-PIERRE
540;COLLEGE JEAN XXIII;BOULEVARD DE LA WOLUWE  22;1150;WOLUWE-SAINT-PIERRE;972;BOULEVARD DE LA WOLUWE  22;1150;WOLUWE-SAINT-PIERRE
541;LYCEE MATER DEI;AVENUE DE L'AVIATION  72;1150;WOLUWE-SAINT-PIERRE;973;AVENUE DE L'AVIATION  72;1150;WOLUWE-SAINT-PIERRE
542;INSTITUT DON BOSCO;AVENUE DU VAL D'OR  90 D;1150;WOLUWE-SAINT-PIERRE;974;AVENUE DU VAL D'OR  90 D;1150;WOLUWE-SAINT-PIERRE
543;CENTRE SCOLAIRE EDDY MERCKX;AVENUE SALOME  2;1150;WOLUWE-SAINT-PIERRE;9731;RUE AU BOIS 369;1150;WOLUWE-SAINT-PIERRE
60;ATHENEE ROYAL D'AUDERGHEM;AVENUE DU PARC DE WOLUWE 25-27;1160;AUDERGHEM;103;AVENUE DU PARC DE WOLUWE  27;1160;AUDERGHEM
61;INSTITUT SAINT-JULIEN-PARNASSE;AVENUE DE L'EGLISE SAINT-JULIEN  22;1160;AUDERGHEM;104;AVENUE DE L'EGLISE SAINT-JULIEN  22;1160;AUDERGHEM
291;CENTRE SCOLAIRE SAINT-ADRIEN - VAL DUCHESSE;RUE SCHOOLGAT  5;1050;IXELLES;475;BOULEVARD DU SOUVERAIN  201;1160;AUDERGHEM
95372;DE L'AUTRE COTE DE L'ECOLE;CHAUSSEE DE WAVRE 1789;1160;AUDERGHEM;10280;CHAUSSEE DE WAVRE 1789;1160;AUDERGHEM
60;ATHENEE ROYAL D'AUDERGHEM;AVENUE DU PARC DE WOLUWE 25-27;1160;AUDERGHEM;911;RUE DE LA BERGERETTE;1170;WATERMAEL-BOITSFORT
492;COLLEGE SAINT-HUBERT;AVENUE CHARLE-ALBERT  9;1170;WATERMAEL-BOITSFORT;910;AVENUE CHARLE-ALBERT  9;1170;WATERMAEL-BOITSFORT
494;INSTITUT DE L'ASSOMPTION;AVENUE ALFRED SOLVAY  4;1170;WATERMAEL-BOITSFORT;912;AVENUE ALFRED SOLVAY  4;1170;WATERMAEL-BOITSFORT
37;INSTITUT MARIE IMMACULEE - MONTJOIE (I.M.M.I.);RUE DES RESEDAS  51;1070;ANDERLECHT;855;AVENUE MONTJOIE  93-95;1180;UCCLE
460;ATHENEE ROYAL D'UCCLE I;AVENUE HOUZEAU  87;1180;UCCLE;854;AVENUE HOUZEAU  87;1180;UCCLE
462;ECOLE DECROLY;DREVE DES GENDARMES  45;1180;UCCLE;856;DREVE DES GENDARMES  45;1180;UCCLE
463;COLLEGE SAINT-PIERRE;AVENUE COGHEN  213;1180;UCCLE;858;AVENUE COGHEN  213;1180;UCCLE
464;CENTRE D'ENSEIGNEMENT SECONDAIRE LIBRE NOTRE-DAME DES CHAMPS;RUE EDITH CAVELL  143;1180;UCCLE;859;RUE EDITH CAVELL  143;1180;UCCLE
465;ATHENEE ROYAL D'UCCLE II;AVENUE DES TILLEULS  24;1180;UCCLE;860;AVENUE DES TILLEULS  24;1180;UCCLE
466;INSTITUT SAINT-VINCENT DE PAUL;PLACE JEAN VANDER ELST  25;1180;UCCLE;862;PLACE JEAN VANDER ELST  25;1180;UCCLE
480;ATHENEE GANENOU;RUE DU MELKRIEK  3;1180;UCCLE;890;RUE DU MELKRIEK  3;1180;UCCLE
95343;ECOLE ACTIVE;RUE DE STALLE 70-82;1180;UCCLE;10190;RUE DE STALLE 70-82;1180;UCCLE
246;ATHENEE ROYAL ANDREE THOMAS;AV REINE MARIE-HENRIETTE  47;1190;FOREST;402;AV REINE MARIE-HENRIETTE  47;1190;FOREST
249;INSTITUT SAINTE-URSULE;AVENUE DES ARMURES  39;1190;FOREST;409;AVENUE DES ARMURES  39;1190;FOREST
466;INSTITUT SAINT-VINCENT DE PAUL;PLACE JEAN VANDER ELST  25;1180;UCCLE;863;AV FONTAINE VANDERSTRAETEN  11;1190;FOREST
513;ATHENEE ROYAL WOLUWE-SAINT-LAMBERT;RUE DE L'ATHENEE ROYAL  75-77;1200;WOLUWE-SAINT-LAMBERT;936;RUE DE L'ATHENEE ROYAL  75-77;1200;WOLUWE-SAINT-LAMBERT
514;CENTRE SCOLAIRE DU SACRE-COEUR DE LINDTHOUT;AVENUE DES DEUX TILLEULS  2;1200;WOLUWE-SAINT-LAMBERT;937;AVENUE DES DEUX TILLEULS  2;1200;WOLUWE-SAINT-LAMBERT
515;COLLEGE DON BOSCO;CHAUSSEE DE STOCKEL  270;1200;WOLUWE-SAINT-LAMBERT;938;CHAUSSEE DE STOCKEL  270;1200;WOLUWE-SAINT-LAMBERT
517;INSTITUT DES DAMES DE MARIE;RUE VERGOTE  40;1200;WOLUWE-SAINT-LAMBERT;940;RUE VERGOTE  40;1200;WOLUWE-SAINT-LAMBERT
519;INSTITUT DE LA PROVIDENCE;RUE DES DEPORTES  42;1200;WOLUWE-SAINT-LAMBERT;943;RUE DES DEPORTES  42;1200;WOLUWE-SAINT-LAMBERT
388;CENTRE SCOLAIRE DES DAMES DE MARIE-HAECHT-PHILOMENE-LIMITE;CHAUSSEE DE HAECHT  68;1210;SAINT-JOSSE-TEN-NOODE;732;CHAUSSEE DE HAECHT  68;1210;SAINT-JOSSE-TEN-NOODE
390;LYCEE GUY CUDELL;RUE DE LIEDEKERKE  66;1210;SAINT-JOSSE-TEN-NOODE;734;RUE DE LIEDEKERKE  66;1210;SAINT-JOSSE-TEN-NOODE
667;ATHENEE ROYAL DE RIXENSART;RUE ALBERT CROY  14;1330;RIXENSART;1255;AVENUE HENRI LEPAGE  4-6;1300;WAVRE
707;COLLEGE NOTRE-DAME;RUE DU CALVAIRE  4;1300;WAVRE;1257;RUE DU CALVAIRE  4;1300;WAVRE
708;INSTITUT SAINT-JEAN-BAPTISTE;RUE DE BRUXELLES  45;1300;WAVRE;1258;RUE DE BRUXELLES  45;1300;WAVRE
712;COLLEGE TECHNIQUE SAINT-JEAN;RUE DU PONT-SAINT-JEAN  48;1300;WAVRE;1262;RUE DU PONT-SAINT-JEAN  48;1300;WAVRE
713;INSTITUT DE LA PROVIDENCE (1ER DEGRE);RUE DE NIVELLES  52;1300;WAVRE;1264;RUE DE NIVELLES  52;1300;WAVRE
3192;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE;QUAI AUX HUITRES  31;1300;WAVRE;1278;QUAI AUX HUITRES  31;1300;WAVRE
710;'ECOLE INTERNATIONALE ''LE VERSEAU'' - E.L.C.E.';RUE DE WAVRE  60;1301;BIERGES;1261;RUE DE WAVRE  60;1301;BIERGES
668;COLLEGE NOTRE-DAME DES TROIS VALLEES - site Alix Le Clerc;RUE DU COUVENT  2;1332;GENVAL;1186;CHAUSSEE DE BRUXELLES  1;1310;LA HULPE
667;ATHENEE ROYAL DE RIXENSART;RUE ALBERT CROY  14;1330;RIXENSART;6275;RUE ALBERT CROY  14;1330;RIXENSART
