123;ATHENEE ADOLPHE MAX;BOULEVARD CLOVIS  40;1000;BRUXELLES;190;BOULEVARD CLOVIS  40;1000;BRUXELLES
668;COLLEGE NOTRE-DAME DES TROIS VALLEES - site N.D. des Anges;RUE DU COUVENT  2;1332;GENVAL;1187;RUE DU COUVENT  2;1332;GENVAL
747;ATHENEE ROYAL PAUL DELVAUX;AVENUE DES VILLAS  15;1340;OTTIGNIES;1319;AVENUE DES VILLAS  15;1340;OTTIGNIES
748;COLLEGE DU CHRIST-ROI;RUE DE RENIVAUX  25;1340;OTTIGNIES;1321;RUE DE RENIVAUX  25;1340;OTTIGNIES
747;ATHENEE ROYAL PAUL DELVAUX;AVENUE DES VILLAS  15;1340;OTTIGNIES;1320;RUE DE CLAIRVAUX  5;1348;LOUVAIN-LA-NEUVE
749;LYCEE MARTIN V ;RUE DU COLLEGE  3;1348;LOUVAIN-LA-NEUVE;1324;AVENUE DES ARTS  20;1348;LOUVAIN-LA-NEUVE
95375;COLLEGE DA VINCI;AVENUE DES TOURTERELLES 28;1360;PERWEZ;10281;AVENUE DES TOURTERELLES 28;1360;PERWEZ
616;ATHENEE ROYAL JODOIGNE;CHAUSSEE DE HANNUT  61;1370;JODOIGNE;1104;CHAUSSEE DE HANNUT  61;1370;JODOIGNE
620;INSTITUT SAINT-ALBERT;AVENUE FERNAND CHARLOT  35;1370;JODOIGNE;1113;AVENUE FERNAND CHARLOT  35;1370;JODOIGNE
622;C.E.P.E.S. CENTRE PROV. D'ENS. PRIM., SEC. ET PEDAGOG.;CHAUSSEE DE TIRLEMONT  85;1370;JODOIGNE;1115;CHAUSSEE DE TIRLEMONT  85;1370;JODOIGNE
641;ATHENEE ROYAL NIVELLES;AVENUE DU CENTENAIRE  34;1400;NIVELLES;1144;AVENUE DU CENTENAIRE  34;1400;NIVELLES
642;COLLEGE SAINTE-GERTRUDE;FAUBOURG DE MONS  1;1400;NIVELLES;1145;FAUBOURG DE MONS  1;1400;NIVELLES
644;INSTITUT DE L'ENFANT-JESUS LYCEE;RUE DE SOTRIAMONT  1;1400;NIVELLES;1147;RUE DE SOTRIAMONT  1;1400;NIVELLES
645;INSTITUT PROVINCIAL DES ARTS ET METIERS;RUE FERDINAND DELCROIX  33;1400;NIVELLES;1148;RUE FERDINAND DELCROIX  33;1400;NIVELLES
647;INSTITUT DU SACRE-COEUR;RUE SAINT-JEAN  2;1400;NIVELLES;1150;RUE SAINT-JEAN  2;1400;NIVELLES
648;INSTITUT PROVINCIAL D'ENSEIGNEMENT TECHNIQUE;RUE DU PARADIS  79 A;1400;NIVELLES;1151;RUE DU PARADIS  79 A;1400;NIVELLES
692;ATHENEE ROYAL DE WATERLOO;RUE DE LA STATION  118;1410;WATERLOO;1236;RUE DE LA STATION  118;1410;WATERLOO
693;LYCEE DE BERLAYMONT;DREVE D'ARGENTEUIL  10 C;1410;WATERLOO;1237;DREVE D'ARGENTEUIL  10 C;1410;WATERLOO
694;INSTITUT D' ENSEIGNEMENT SECONDAIRE DES SACRES-COEURS;PLACE ALBERT I ER;1410;WATERLOO;1238;PLACE ALBERT I ER;1410;WATERLOO
565;ATHENEE ROYAL RIVA-BELLA;SQUARE RIVA-BELLA;1420;BRAINE-L'ALLEUD;1011;SQUARE RIVA-BELLA;1420;BRAINE-L'ALLEUD
568;INSTITUT DE LA VALLEE BAILLY (Enseignement général);RUE DE LA VALLEE BAILLY  102;1420;BRAINE-L'ALLEUD;1017;RUE DE LA VALLEE BAILLY  102;1420;BRAINE-L'ALLEUD
571;INSTITUT DE LA VALLEE BAILLY (Enseignement technique);RUE DE LA VALLEE BAILLY  102;1420;BRAINE-L'ALLEUD;1022;RUE DE LA VALLEE BAILLY  102;1420;BRAINE-L'ALLEUD
576;CYCLE D'OBSERVATION AUTONOME CARDINAL MERCIER;CHAUSSEE DE MONT-SAINT-JEAN  83;1420;BRAINE-L'ALLEUD;1029;CHAUSSEE DE MONT-SAINT-JEAN  83;1420;BRAINE-L'ALLEUD
95383;COLLEGE SAINT-ETIENNE DES HAYEFFES;RUE DES HAYEFFES  33;1435;MONT-SAINT-GUIBERT;7451;RUE DES HAYEFFES  33;1435;MONT-SAINT-GUIBERT
679;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE;CHAUSSEE DE MONS  241-243;1480;TUBIZE;1209;CHAUSSEE DE MONS  241-243;1480;TUBIZE
680;COLLEGE SAINT-FRANCOIS D'ASSISE;RUE DE MONS  74;1480;TUBIZE;1212;RUE DE MONS  74;1480;TUBIZE
589;COLLEGE SAINT-ETIENNE / CAMPUS SAINT-JEAN;AV PRISONNIERS DE GUERRE  36;1490;COURT-SAINT-ETIENNE;1050;AV PRISONNIERS DE GUERRE  36;1490;COURT-SAINT-ETIENNE
591;INSTITUT TECHNIQUE PROVINCIAL;PARC DE WISTERZEE;1490;COURT-SAINT-ETIENNE;1053;PARC DE WISTERZEE;1490;COURT-SAINT-ETIENNE
1994;ATHENEE ROYAL CHARLES ROGIER;RUE DES CLARISSES  13;4000;LIEGE;3917;RUE DES CLARISSES  13;4000;LIEGE
1997;INSTITUT SAINT-JOSEPH ET SAINTE-JULIENNE;RUE SAINTE-MARGUERITE  64;4000;LIEGE;3922;RUE SAINTE-MARGUERITE  64;4000;LIEGE
1998;LYCEE SAINT-JACQUES;RUE DARCHIS  35;4000;LIEGE;3923;RUE DARCHIS  35;4000;LIEGE
1999;CENTRE SCOLAIRE SAINTE-VERONIQUE - MARIE-JOSE;RUE RENNEQUIN SUALEM  15;4000;LIEGE;6320;RUE RENNEQUIN SUALEM  15;4000;LIEGE
2001;COLLEGE SAINT-BARTHELEMY;RUE HORS-CHATEAU  31;4000;LIEGE;3926;RUE HORS-CHATEAU  31;4000;LIEGE
2002;LYCEE SAINT-BENOIT - SAINT-SERVAIS D.O.A.;RUE LAMBERT LE BEGUE 44;4000;LIEGE;3928;RUE LAMBERT LE BEGUE 44;4000;LIEGE
2004;DAMES DE L'INSTRUCTION CHRETIENNE. COLLEGE;RUE SUR-LA-FONTAINE  70;4000;LIEGE;3930;RUE SUR-LA-FONTAINE  70;4000;LIEGE
2017;ECOLE D'HOTELLERIE ET DE TOURISME;RUE HORS-CHATEAU  13;4000;LIEGE;3964;RUE MAGHIN  54;4000;LIEGE
2020;INSTITUT SAINT-LAURENT;RUE SAINT-LAURENT  29;4000;LIEGE;3968;RUE SAINT-LAURENT  29;4000;LIEGE
2022;INSTITUT DON BOSCO;RUE DES WALLONS  59;4000;LIEGE;3978;RUE DES WALLONS  59;4000;LIEGE
2026;INSTITUT MARIE-THERESE;RUE DELFOSSE  25;4000;LIEGE;3994;RUE DELFOSSE  25;4000;LIEGE
2027;ATHENEE ROYAL FRAGNEE;RUE DE FRAGNEE  73;4000;LIEGE;7480;RUE DE FRAGNEE  73;4000;LIEGE
2038;'LYCEE TECHNIQUE PROVINCIAL ''JEAN BOETS''';RUE HULLOS  52;4000;LIEGE;4029;RUE HULLOS  52;4000;LIEGE
2040;CENTRE D'ENSEIGNEMENT SECONDAIRE LEONARD DEFRANCE;RUE DE L'ESPERANCE  62;4000;LIEGE;4033;RUE DE L'ESPERANCE  62;4000;LIEGE
2043;INSTITUT SAINT-JEAN BERCHMANS;RUE DES WALLONS  59;4000;LIEGE;4039;RUE DE HARLEZ  35;4000;LIEGE
2044;ATHENEE ROYAL DE  LIEGE ATLAS;QUAI SAINT-LEONARD  80;4000;LIEGE;4041;QUAI SAINT-LEONARD  80;4000;LIEGE
2073;INSTITUT SAINT-BARTHELEMY D.O.A.;RUE HORS-CHATEAU  31;4000;LIEGE;4161;RUE HORS-CHATEAU  31;4000;LIEGE
3157;INSTITUT SAINT-SEPULCRE;RUE GENERAL BERTRAND  14;4000;LIEGE;3931;RUE GENERAL BERTRAND  14;4000;LIEGE
5381;ATHENEE COMMUNAL LEONIE DE WAHA;BOULEVARD D AVROY 96;4000;LIEGE;3918;BOULEVARD D'AVROY  96;4000;LIEGE
1988;INSTITUT NOTRE-DAME DE JUPILLE;RUE CHARLEMAGNE  47;4020;JUPILLE-SUR-MEUSE;3907;RUE CHARLEMAGNE  47;4020;JUPILLE-SUR-MEUSE
1992;D.O.A. SAINT-LOUIS;RUE A. MAGIS  20;4020;LIEGE (BRESSOUX);3915;RUE A. MAGIS  20;4020;LIEGE (BRESSOUX)
1992;D.O.A. SAINT-LOUIS;RUE A. MAGIS  20;4020;LIEGE (BRESSOUX);7452;RUE BASSE-WEZ  85;4020;LIEGE (BRESSOUX)
1995;ATHENEE COMMUNAL MAURICE DESTENAY;BOULEVARD SAUCY  16;4020;LIEGE;3919;BOULEVARD SAUCY  16;4020;LIEGE
2009;CENTRE D'ENSEIGNEMENT SECONDAIRE LEON MIGNON;RUE LEON MIGNON  2;4000;LIEGE;4179;QUAI DU CONDROZ  15;4020;LIEGE
2019;ECOLE DE COIFFURE ET DE BIOESTHETIQUE;RUE DE PITTEURS  31;4020;LIEGE;3967;RUE DE PITTEURS  31;4020;LIEGE
2044;ATHENEE ROYAL DE  LIEGE ATLAS;QUAI SAINT-LEONARD  80;4000;LIEGE;3906;RUE DE BOIS DE BREUX;4020;JUPILLE-SUR-MEUSE
1981;INSTITUT MARIA GORETTI;RUE RENORY  101;4031;ANGLEUR;3899;RUE RENORY  101;4031;ANGLEUR
1984;ATHENEE ROYAL DE CHENEE;RUE BOURDON  32;4032;CHENEE;3903;RUE BOURDON  32;4032;CHENEE
1985;COLLEGE SAINT-JOSEPH;RUE SOEUR LUTGARDIS  4;4032;CHENEE;3904;RUE SOEUR LUTGARDIS  4;4032;CHENEE
1897;ATHENEE ROYAL DE HERSTAL;RUE JEAN LAMBERT SAUVEUR 59;4040;HERSTAL;3763;RUE JEAN LAMBERT SAUVEUR 59;4040;HERSTAL
1899;NOTRE-DAME SAINT LAMBERT ET SAINT-LAURENT - DOA;RUE ELISA DUMONCEAU  75;4040;HERSTAL;3766;RUE ELISA DUMONCEAU  75;4040;HERSTAL
1901;ECOLE POLYTECHNIQUE DE HERSTAL -  ENSEIGNEMENT DE LA PROVINCE DE LIEGE;RUE DE L'ECOLE TECHNIQUE  34;4040;HERSTAL;3769;RUE DE L'ECOLE TECHNIQUE  34;4040;HERSTAL
1902;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE DE HERSTAL;RUE DU GRAND PUITS  66;4040;HERSTAL;3771;RUE DU GRAND PUITS  66;4040;HERSTAL
1855;COLLEGE EPISCOPAL DU SARTAY;RUE P. HENVARD  64;4053;EMBOURG;3695;RUE P. HENVARD  64;4053;EMBOURG
2123;ATHENEE ROYAL AIR PUR;RUE DES NATIONS-UNIES  1;4100;SERAING;4252;RUE DES NATIONS-UNIES  1;4100;SERAING
2124;ATHENEE ROYAL LUCIE DEJARDIN;RUE DE L'INDUSTRIE  127;4100;SERAING;4254;RUE DE L'INDUSTRIE  127;4100;SERAING
2125;COLLEGE SAINT-MARTIN - I.S.M. PAIRAY;RUE DE LA PROVINCE  101;4100;SERAING;4255;RUE DE LA PROVINCE  101;4100;SERAING
2125;COLLEGE SAINT-MARTIN - I.S.M. PAIRAY;RUE DE LA PROVINCE  101;4100;SERAING;4265;RUE DU CHENE  347;4100;SERAING
2128;ECOLE POLYTECHNIQUE DE SERAING - ENSEIGNEMENT DE LA PROVINCE DE LIEGE;RUE COLARD TROUILLET  48;4100;SERAING;4261;RUE COLARD TROUILLET  48;4100;SERAING
2129;INSTITUT SAINTE-MARIE;RUE COCKERILL  148;4100;SERAING;4264;RUE COCKERILL  148;4100;SERAING
2129;INSTITUT SAINTE-MARIE;RUE COCKERILL  148;4100;SERAING;4263;RUE ARNOLD DE LEXHY  57;4101;JEMEPPE-SUR-MEUSE
2133;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE DE SERAING;QUAI DES CARMES  43;4101;JEMEPPE-SUR-MEUSE;4280;QUAI DES CARMES  43;4101;JEMEPPE-SUR-MEUSE
2124;ATHENEE ROYAL LUCIE DEJARDIN;RUE DE L'INDUSTRIE  127;4100;SERAING;4250;AVENUE DU CENTENAIRE  250;4102;OUGREE
1870;ATHENEE ROYAL D'ESNEUX;RUE DE L'ATHENEE  6;4130;ESNEUX;3722;RUE DE L'ATHENEE  6;4130;ESNEUX
1762;PETIT SEMINAIRE DE SAINT-ROCH;ALLEE DE BERNARDFAGNE  7;4190;FERRIERES;3510;ALLEE DE BERNARDFAGNE  7;4190;FERRIERES
2397;COLLEGE SAINTE-CROIX ET NOTRE-DAME D.O.A.;AVENUE PAUL BRIEN  4;4280;HANNUT;4812;AVENUE PAUL BRIEN  4;4280;HANNUT
2401;ATHENEE ROYAL HANNUT;RUE DE TIRLEMONT  22;4280;HANNUT;4824;RUE DE TIRLEMONT  22;4280;HANNUT
2415;ATHENEE ROYAL WAREMME;RUE GUSTAVE RENIER 1;4300;WAREMME;4857;RUE GUSTAVE RENIER 1;4300;WAREMME
2418;INSTITUT SAINT-LAURENT;RUE DU CASINO  6;4300;WAREMME;4864;RUE JOSEPH WAUTERS  41;4300;WAREMME
2419;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE DE HESBAYE;RUE DE HUY  123;4300;WAREMME;4865;RUE DE HUY  123;4300;WAREMME
2419;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE DE HESBAYE;RUE DE HUY  123;4300;WAREMME;4782;RUE JEAN STASSART 21 A;4367;CRISNEE
2215;ATHENEE PROVINCIAL DE FLEMALLE GUY LANG;GRAND'ROUTE  317;4400;FLEMALLE-HAUTE;4463;GRAND'ROUTE  317;4400;FLEMALLE-HAUTE
2101;ATHENEE ROYAL PAUL BRUSSON;RUE FELIX BERNARD  1;4420;SAINT-NICOLAS;4212;RUE FELIX BERNARD  1;4420;SAINT-NICOLAS
1827;COLLEGE SAINT-FRANCOIS D'ASSISE;RUE DU CIMETIERE  2;4430;ANS;7240;RUE WALTHERE JAMAR  223;4430;ANS
1826;ATHENEE ROYAL D'ANS;RUE GEORGES TRUFFAUT  37;4432;ALLEUR;3634;RUE GEORGES TRUFFAUT  37;4432;ALLEUR
2101;ATHENEE ROYAL PAUL BRUSSON;RUE FELIX BERNARD  1;4420;SAINT-NICOLAS;4412;RUE VINAVE;4460;GRACE-HOLLOGNE
2410;ATHENEE ROYAL DE SAINT-GEORGES-SUR-MEUSE;RUE ELOI FOUARGE  31;4470;SAINT-GEORGES-SUR-MEUSE;4844;RUE ELOI FOUARGE  31;4470;SAINT-GEORGES-SUR-MEUSE
1775;ATHENEE ROYAL DE HUY;QUAI D'ARONA  5;4500;HUY;3533;QUAI D'ARONA  5;4500;HUY
1777;COLLEGE SAINT-QUIRIN ;RUE ENTRE-DEUX-PORTES  75;4500;HUY;3537;RUE ENTRE-DEUX-PORTES  75;4500;HUY
1778;INSTITUT SAINTE-MARIE;RUE VANKEERBERGHEN  10-12;4500;HUY;3539;RUE VANKEERBERGHEN  10-12;4500;HUY
1779;ECOLE POLYTECHNIQUE DE HUY-ENSEIGNEMENT DE LA PROVINCE DE LIEGE;RUE SAINT-PIERRE  48;4500;HUY;3541;RUE SAINT-PIERRE  48;4500;HUY
1780;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE DE HUY;AVENUE DELCHAMBRE  6;4500;HUY;3542;AVENUE DELCHAMBRE  6;4500;HUY
1781;INSTITUT DON BOSCO;RUE DES COTILLAGES  2;4500;HUY;3547;RUE DES COTILLAGES  2;4500;HUY
1787;INSTITUT TECHNIQUE DE LA COMMUNAUTE FRANCAISE;RUE SAINT-VICTOR  5;4500;HUY;3560;RUE SAINT-VICTOR  5;4500;HUY
1802;INSTITUT LIBRE DU CONDROZ SAINT-FRANCOIS (section Val Notre-Dame);RUE DU PERRON  31;4590;OUFFET;3588;RUE DU VAL NOTRE-DAME  396;4520;ANTHEIT
1751;INSTITUT DE L'INSTRUCTION CHRETIENNE-ABBAYE DE FLONE;CHAUSSEE ROMAINE  2;4540;FLONE;3482;CHAUSSEE ROMAINE  2;4540;FLONE
1792;ATHENEE ROYAL PRINCE BAUDOUIN;RUE DU FOURNEAU  40;4570;MARCHIN;3568;RUE DU FOURNEAU  40;4570;MARCHIN
1801;ATHENEE ROYAL D'OUFFET;RUE MOGNEE  21;4590;OUFFET;3586;RUE MOGNEE  21;4590;OUFFET
1802;INSTITUT LIBRE DU CONDROZ SAINT-FRANCOIS;RUE DU PERRON  31;4590;OUFFET;3587;RUE DU PERRON  31;4590;OUFFET
2174;ATHENEE ROYAL VISE;RUE DU GOLLET  2;4600;VISE;4373;RUE DU GOLLET  2;4600;VISE
2175;D.O.A. SAINT-HADELIN;RUE SAINT-HADELIN  15;4600;VISE;4375;RUE SAINT-HADELIN  15;4600;VISE
2175;D.O.A. SAINT-HADELIN;RUE SAINT-HADELIN  15;4600;VISE;6723;RUE DE LA TRAIRIE 27;4600;VISE
2175;D.O.A. SAINT-HADELIN;RUE SAINT-HADELIN  15;4600;VISE;6724;RUE DE LA CROIX ROUGE 12;4600;VISE
1881;CENTRE SCOLAIRE SAINTE-JULIENNE (D1);AVENUE DES MARTYRS  246;4620;FLERON;3739;RUE SAINT-LAURENT  37;4620;FLERON
2159;ATHENEE ROYAL SOUMAGNE;RUE DES PRAIRIES  30;4630;SOUMAGNE;4344;RUE DES PRAIRIES  30;4630;SOUMAGNE
2247;COLLEGE PROVIDENCE I - D.O.A.;AVENUE REINE ASTRID  9;4650;HERVE;4519;AVENUE REINE ASTRID  9;4650;HERVE
2249;COLLEGE PROVIDENCE II D.O.A.;AVENUE REINE ASTRID  9;4650;HERVE;4521;AVENUE REINE ASTRID  9;4650;HERVE
2334;ATHENEE ROYAL THIL LORRAIN VERVIERS I;RUE THIL LORRAIN  1-3;4800;VERVIERS;4676;RUE THIL LORRAIN  1-3;4800;VERVIERS
2337;CENTRE SCOLAIRE SAINT-FRANCOIS-XAVIER;RUE DE ROME  18;4800;VERVIERS;4682;RUE DE ROME  18;4800;VERVIERS
2338;INSTITUT SAINT-MICHEL D.O.A.;RUE DU COLLEGE  126;4800;VERVIERS;4683;RUE DU COLLEGE  126;4800;VERVIERS
2339;ECOLE POLYTECHNIQUE DE VERVIERS - ENSEIGNEMENT DE LA PROVINCE DE LIEGE;RUE AUX LAINES  69;4800;VERVIERS;4685;RUE AUX LAINES  69;4800;VERVIERS
2344;INSTITUT D'ENSEIGNEMENT TECHNIQUE DON BOSCO;RUE DES ALLIES  64;4800;VERVIERS;4695;RUE DES ALLIES  70;4800;VERVIERS
2347;INSTITUT SAINT-FRANCOIS-XAVIER;RUE DE FRANCORCHAMPS  12;4800;VERVIERS;4698;RUE DE FRANCORCHAMPS  12;4800;VERVIERS
2354;ATHENEE ROYAL VERDI;RUE DES WALLONS  57;4800;VERVIERS;4717;RUE DES WALLONS  57;4800;VERVIERS
2355;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE DE VERVIERS;RUE PELTZER DE CLERMONT  104;4800;VERVIERS;4718;RUE PELTZER DE CLERMONT  104;4800;VERVIERS
2356;INSTITUT SAINTE-CLAIRE;RUE SECHEVAL  32;4800;VERVIERS;4720;RUE SECHEVAL  32;4800;VERVIERS
2335;INSTITUT NOTRE-DAME;AVENUE JEAN TASTE  38;4802;HEUSY;4677;AVENUE JEAN TASTE  38;4802;HEUSY
2365;ATHENEE ROYAL DE WELKENRAEDT;RUE GERARD DELVOYE  2;4840;WELKENRAEDT;4741;RUE GERARD DELVOYE  2;4840;WELKENRAEDT
2366;INSTITUT SAINT-JOSEPH;RUE DE L'EGLISE  33;4840;WELKENRAEDT;4742;RUE DE L'EGLISE  33;4840;WELKENRAEDT
2377;COLLEGE NOTRE-DAME;RUE DE MORESNET  157;4851;GEMMENICH;4764;RUE DE MORESNET  157;4851;GEMMENICH
2354;ATHENEE ROYAL VERDI;RUE DES WALLONS  57;4800;VERVIERS;4584;RUE DES JARDINS  4;4860;PEPINSTER
2284;ATHENEE ROYAL ET ECOLE D'HOTELLERIE DE SPA;RUE DES CAPUCINS  8;4900;SPA;4593;RUE DES CAPUCINS  8;4900;SPA
2309;INSTITUT SAINT-ROCH D.O.A.;MARCHE  2;4910;THEUX;4640;MARCHE  2;4910;THEUX
2310;INSTITUT PROVINCIAL D'ENSEIGNEMENT AGRONOMIQUE;RUE DU CANADA  157;4910;LA REID;4641;RUE DU CANADA  157;4910;LA REID
1837;ATHENEE ROYAL AYWAILLE;AVENUE FRANCOIS CORNESSE  48;4920;AYWAILLE;3659;AVENUE FRANCOIS CORNESSE  48;4920;AYWAILLE
