123;ATHENEE ADOLPHE MAX;BOULEVARD CLOVIS  40;1000;BRUXELLES;190;BOULEVARD CLOVIS  40;1000;BRUXELLES
1839;CENTRE SCOLAIRE SAINT-JOSEPH - SAINT-RAPHAEL D1;AVENUE DE LA PORALLEE  40;4920;SOUGNE-REMOUCHAMPS;3661;RUE MAGRITE  20;4920;SOUGNE-REMOUCHAMPS
2361;ATHENEE ROYAL WAIMES;RUE DES HETRES  2 A;4950;WAIMES;4735;RUE DES HETRES  2 A;4950;WAIMES
2272;ATHENEE ROYAL ARDENNE - HAUTES FAGNES;ROUTE DE FALIZE  21;4960;MALMEDY;4560;ROUTE DE FALIZE  21;4960;MALMEDY
2273;INSTITUT NOTRE-DAME;RUE DERRIERE LA GARE  12;4960;MALMEDY;4561;RUE DERRIERE LA GARE  12;4960;MALMEDY
2272;ATHENEE ROYAL ARDENNE - HAUTES FAGNES;ROUTE DE FALIZE  21;4960;MALMEDY;4617;HAUTE LEVEE  3;4970;STAVELOT
2292;COLLEGE SAINT-REMACLE D.O.A.;AVENUE FERDINAND NICOLAY  35;4970;STAVELOT;4618;AVENUE FERDINAND NICOLAY  35;4970;STAVELOT
2292;COLLEGE SAINT-REMACLE D.O.A.;AVENUE FERDINAND NICOLAY  35;4970;STAVELOT;7269;AVENUE DE LA SALM 17;4980;TROIS-PONTS
2989;INSTITUT SAINT-LOUIS;RUE PEPIN  7;5000;NAMUR;5929;RUE PEPIN  7;5000;NAMUR
2991;ETABLISSEMENT DES SŒURS DE NOTRE-DAME;RUE DU LOMBARD  41;5000;NAMUR;5933;RUE DU LOMBARD  41;5000;NAMUR
2992;COMMUNAUTE SCOLAIRE SAINTE-MARIE;RUE DU PRESIDENT  28;5000;NAMUR;5934;RUE DU PRESIDENT  28;5000;NAMUR
2998;INSTITUT TECHNIQUE DE LA COMMUNAUTE FRANCAISE;RUE DU 4 E GENIE  2;5000;NAMUR;5948;RUE DU 4 E GENIE  2;5000;NAMUR
2999;INSTITUT TECHNIQUE ;RUE ASTY MOULIN  60;5000;NAMUR;5950;RUE ASTY MOULIN  60;5000;NAMUR
3001;INSTITUT SAINTE-URSULE;RUE DE BRUXELLES  78;5000;NAMUR;5928;RUE DE BRUXELLES  78;5000;NAMUR
3002;INSTITUT ILON SAINT-JACQUES;RUE DES CARMES  12;5000;NAMUR;5956;RUE DES CARMES  12;5000;NAMUR
3010;INSTITUT D'ENS. DES ARTS,TECHNIQUES,SCIENCES ET ARTISANAT -  I.A.T.A.;RUE DE LA MONTAGNE  43 A;5000;NAMUR;5973;RUE DE LA MONTAGNE  43 A;5000;NAMUR
95330;ATHENEE ROYAL DE NAMUR;RUE DU COLLEGE  8;5000;NAMUR;5926;RUE LELIEVRE  10;5000;NAMUR
2980;INSTITUT SAINT-BERTHUIN;RUE FOND DE MALONNE  129;5020;MALONNE;5918;RUE FOND DE MALONNE  129;5020;MALONNE
3020;INSTITUT DE LA PROVIDENCE;PLACE DU COUVENT  3;5020;CHAMPION;5988;PLACE DU COUVENT  3;5020;CHAMPION
3071;ATHENEE ROYAL GEMBLOUX;RUE GUSTAVE DOCQ  26;5030;GEMBLOUX;6104;RUE GUSTAVE DOCQ  26;5030;GEMBLOUX
3074;COLLEGE SAINT-GUIBERT D.O.A.;PLACE DE L'ORNEAU  21;5030;GEMBLOUX;6107;PLACE DE L'ORNEAU  21;5030;GEMBLOUX
3075;INSTITUT TECHNIQUE DE LA COMMUNAUTE FRANCAISE;RUE VERLAINE  5;5030;GEMBLOUX;6109;RUE VERLAINE  5;5030;GEMBLOUX
3047;ATHENEE ROYAL TAMINES;AVENUE PRESIDENT ROOSEVELT  57;5060;TAMINES;6043;AVENUE PRESIDENT ROOSEVELT  57;5060;TAMINES
3049;COMMUNAUTE EDUCATIVE SAINT-JEAN-BAPTISTE;RUE DU COLLEGE  27;5060;TAMINES;6047;RUE DU COLLEGE  27;5060;TAMINES
3057;COLLEGE SAINT-ANDRE (enseignement technique et professionnel);RUE DES AUGES  22;5060;SAMBREVILLE;6070;RUE DU VOISIN  124;5060;AUVELAIS
3058;COLLEGE SAINT-ANDRE (enseignement général);RUE DES AUGES  22;5060;SAMBREVILLE;6071;RUE DES AUGES  22;5060;SAMBREVILLE
3057;COLLEGE SAINT-ANDRE (enseignement technique et professionnel);RUE DES AUGES  22;5060;SAMBREVILLE;8332;PLACE DU CHAPITRE  4;5070;FOSSES-LA-VILLE
2965;ATHENEE ROYAL DE JAMBES;RUE DE GERONSART  150;5100;JAMBES;5891;RUE DE GERONSART  150;5100;JAMBES
2968;INSTITUT SAINTE MARIE;CHAUSSEE DE LIEGE  246;5100;JAMBES;5894;CHAUSSEE DE LIEGE  246;5100;JAMBES
2969;INSTITUT SAINT-JOSEPH;RUE MAZY  20;5100;JAMBES;5895;RUE MAZY  20;5100;JAMBES
2973;COLLEGE SAINT-SERVAIS;RUE DE LA PEPINIERE  101;5002;SAINT-SERVAIS;5908;CHAUSSEE DE WATERLOO 52;5100;JAMBES
2977;COLLEGE NOTRE-DAME DE LA PAIX;PLACE NOTRE-DAME DE LA PAIX  1;5101;ERPENT;5914;PLACE NOTRE-DAME DE LA PAIX  1;5101;ERPENT
2920;SEMINAIRE DE FLOREFFE;RUE DU SEMINAIRE  7;5150;FLOREFFE;5788;RUE DU SEMINAIRE  7;5150;FLOREFFE
5143;COLLEGE DE GODINNE-BURNOT D.O.A.;CARREFOUR DE L'EUROPE  3;5530;GODINNE;6957;ROUTE DE FLOREFFE  26;5170;PROFONDEVILLE
3084;ATHENEE ROYAL BAUDOUIN I ER;RUE FRANCOIS HITTELET  89;5190;JEMEPPE-SUR-SAMBRE;6125;RUE FRANCOIS HITTELET  89;5190;JEMEPPE-SUR-SAMBRE
2894;ATHENEE ROYAL JEAN TOUSSEUL;RUE ADELINE HENIN  4;5300;ANDENNE;5738;RUE ADELINE HENIN  4;5300;ANDENNE
2895;INSTITUT PROVINCIAL ENSEIGNEMENT SECONDAIRE;RUE FRANCOIS JASSOGNE  2 A;5300;SEILLES;5741;RUE FRANCOIS JASSOGNE  2A;5300;SEILLES
2896;INSTITUT SAINTE-BEGGE;PLACE DU CHAPITRE  12;5300;ANDENNE;5742;PLACE DU CHAPITRE  12;5300;ANDENNE
2915;CENTRE SCOLAIRE SAINT-JOSEPH ET SAINT-HUBERT;RUE DU COLLEGE  4;5310;EGHEZEE;5780;RUE DU COLLEGE  4;5310;EGHEZEE
3007;INSTITUT TECHNIQUE DE LA COMMUNAUTE FRANCAISE HENRI MAUS - site « Yannick Leroy »;PLACE DE L'ECOLE DES CADETS  4;5000;NAMUR;5966;CHAUSSEE DE LOUVAIN  92;5310;EGHEZEE
2823;ATHENEE ROYAL ADOLPHE SAX;RUE SAINT-PIERRE  90;5500;DINANT;5585;RUE SAINT-PIERRE  90;5500;DINANT
2824;COLLEGE NOTRE-DAME DE BELLEVUE;RUE DE BONSECOURS  2;5500;DINANT;5586;RUE DE BONSECOURS  2;5500;DINANT
2827;'COMMUNAUTE SCOLAIRE LIBRE GEORGES COUSOT ''Institut Cousot''';PLACE DU ROI ALBERT IER  11;5500;DINANT;5594;PLACE DU ROI ALBERT IER  11;5500;DINANT
5143;COLLEGE DE GODINNE-BURNOT D.O.A.;CARREFOUR DE L'EUROPE  3;5530;GODINNE;6956;CARREFOUR DE L'EUROPE  3;5530;GODINNE
2787;COLLEGE SAINT-BENOIT DE MAREDSOUS;RUE DE MAREDSOUS  12;5537;DENEE;5514;RUE DE MAREDSOUS  12;5537;DENEE
2792;ATHENEE ROYAL NORBERT COLLARD;RUE DE DINANT  23;5570;BEAURAING;5528;RUE DE DINANT  23;5570;BEAURAING
2793;INSTITUT NOTRE-DAME;RUE DE GIVET  21;5570;BEAURAING;5530;RUE DE GIVET  21;5570;BEAURAING
2794;INSTITUT NOTRE-DAME DU SACRE-COEUR;RUE DE ROCHEFORT  92;5570;BEAURAING;5531;RUE DE ROCHEFORT  92;5570;BEAURAING
2865;ATHENEE ROYAL ROCHEFORT-JEMELLE;RUE JACQUET  102;5580;ROCHEFORT;5670;RUE JACQUET  102;5580;ROCHEFORT
2866;INSTITUT JEAN XXIII;RUE DE LA SAUVENIERE  7;5580;ROCHEFORT;5671;RUE DE LA SAUVENIERE  7;5580;ROCHEFORT
2805;ATHENEE ROYAL DU CONDROZ JULES DELOT;SQUARE OMER BERTRAND  1;5590;CINEY;5557;SQUARE OMER BERTRAND  1;5590;CINEY
2806;ECOLE PROVINCIALE D'AGRONOMIE ET DES SCIENCES DE CINEY - HUMANITES TECHNIQUES ET PROFESSIONNELLES;DOMAINE DE SAINT-QUENTIN ;5590;CINEY;5558;DOMAINE DE SAINT-QUENTIN ;5590;CINEY
2807;INSTITUT SAINT-JOSEPH ENSEIGNEMENT GENERAL;RUE SAINT-HUBERT  14-16;5590;CINEY;5559;RUE SAINT-HUBERT  14-16;5590;CINEY
2808;INSTITUT DE LA PROVIDENCE;RUE PICONETTE  1;5590;CINEY;5560;RUE PICONETTE  1;5590;CINEY
2809;INSTITUT SAINT-JOSEPH - ENSEIGNEMENT TECHNIQUE;RUE SAINT-HUBERT  14-16;5590;CINEY;5561;RUE SAINT-HUBERT  14-16;5590;CINEY
3131;'ATHENEE ROYAL ''JEAN ROSTAND'' DE PHILIPPEVILLE';AVENUE DE SAMART  2 B;5600;PHILIPPEVILLE;6224;AVENUE DE SAMART  2 B;5600;PHILIPPEVILLE
3132;INSTITUT NOTRE-DAME;RUE EGLISE SAINT-PHILIPPE 10 A;5600;PHILIPPEVILLE;6225;RUE EGLISE SAINT-PHILIPPE 10 A;5600;PHILIPPEVILLE
3117;ATHENEE ROYAL FLORENNES;RUE DES ECOLES  21;5620;FLORENNES;6200;RUE DES ECOLES  21;5620;FLORENNES
3121;INSTITUT SAINT-JOSEPH D.O.A.;RUE DE CORENNES  1;5620;FLORENNES;6206;RUE DE CORENNES  1;5620;FLORENNES
1073;COLLEGE SAINT-AUGUSTIN;AVENUE REINE ASTRID  13;6280;GERPINNES;2089;RUE DE LA THYRIA  16;5651;THY-LE-CHATEAU
3104;INSTITUT SAINTE-MARIE;RUE NOIRET  6;5660;COUVIN;6726;RUE NOIRET  6;5660;COUVIN
3107;ATHENEE ROYAL JEAN REY;LA CROISETTE  1;5660;COUVIN;6164;RUE ADOLPHE GOUTTIER  11;5660;COUVIN
3117;ATHENEE ROYAL FLORENNES;RUE DES ECOLES  21;5620;FLORENNES;6179;RUE MARTIN SANDRON  141;5680;DOISCHE
908;ATHENEE ROYAL VAUBAN;RUE EMILE TUMELAIRE  12;6000;CHARLEROI;1657;RUE EMILE TUMELAIRE  12;6000;CHARLEROI
909;ATHENEE ROYAL ERNEST SOLVAY;BOULEVARD EMILE DEVREUX  27;6000;CHARLEROI;1658;BOULEVARD EMILE DEVREUX  27;6000;CHARLEROI
910;INSTITUT SAINT JOSEPH;BOULEVARD DE L'YSER  12;6000;CHARLEROI;1659;BOULEVARD DE L'YSER  12;6000;CHARLEROI
911;CENTRE SCOLAIRE DU SACRE-COEUR;BOULEVARD AUDENT  58;6000;CHARLEROI;1661;BOULEVARD AUDENT  58;6000;CHARLEROI
912;INSTITUT NOTRE-DAME;RUE DE MARCINELLE  41;6000;CHARLEROI;1662;RUE DE MARCINELLE  41;6000;CHARLEROI
920;INSTITUT D'ENSEIGNEMENT TECHNIQUE NOTRE-DAME;RUE DE LA SCIENCE  52;6000;CHARLEROI;1678;RUE DE LA SCIENCE  52;6000;CHARLEROI
921;INSTITUT SAINT-ANDRE;RUE DU PARC  6;6000;CHARLEROI;1680;RUE DU PARC  6;6000;CHARLEROI
923;UNIVERSITE DU TRAVAIL - INSTITUT D'ENSEIGNEMENT TECHNIQUE SECONDAIRE;BOULEVARD GUSTAVE ROULLIER  1;6000;CHARLEROI;1685;BOULEVARD GUSTAVE ROULLIER  1;6000;CHARLEROI
926;UNIVERSITE DU TRAVAIL - INSTITUT JEAN JAURES;RUE DE LA BROUCHETERRE  52 B;6000;CHARLEROI;1691;RUE DE LA BROUCHETERRE  52 B;6000;CHARLEROI
983;'CENTRE EDUCATIF COMMUNAL SECONDAIRE ''LA GARENNE''';RUE DE LODELINSART  200;6000;CHARLEROI;1852;RUE DE LODELINSART  200;6000;CHARLEROI
95331;COLLEGE DES AUMONIERS DU TRAVAIL DE CHARLEROI;GRAND'RUE  185;6000;CHARLEROI;1672;RUE JULES DESTREE  69;6000;CHARLEROI
954;ATHENEE ROYAL JULES DESTREE;RUE DES HAIES  76;6001;MARCINELLE;1773;RUE DES HAIES  76;6001;MARCINELLE
980;CENTRE EDUCATIF COMMUNAL SECONDAIRE DE COUILLET-MARCINELLE;ROUTE DE PHILIPPEVILLE  304;6010;COUILLET;1844;RUE DES FORGERONS  106;6001;MARCINELLE
980;CENTRE EDUCATIF COMMUNAL SECONDAIRE DE COUILLET-MARCINELLE;ROUTE DE PHILIPPEVILLE  304;6010;COUILLET;1842;ROUTE DE PHILIPPEVILLE  304;6010;COUILLET
950;ATHENEE ROYAL YVONNE VIESLET;RUE DES REMPARTS  35;6030;MARCHIENNE-AU-PONT;1761;RUE DES REMPARTS  35;6030;MARCHIENNE-AU-PONT
95313;COLLEGE DES ETOILES;RUE DE LA GRENOUILLETTE 2 G ;1130;HAREN;10289;RUE DE JUMET 175;6030;MARCHIENNE-AU-PONT
5862;COLLEGE DE L'ALLIANCE;RUE DE MONS 106;6031;MONCEAU-SUR-SAMBRE;8204;RUE DE MONS 106;6031;MONCEAU-SUR-SAMBRE
940;ATHENEE ROYAL ORSINI DEWERPE;RUE GENDEBIEN  1;6040;JUMET;1738;RUE GENDEBIEN  1;6040;JUMET
941;CENTRE SCOLAIRE SAINT-JOSEPH - NOTRE-DAME;RUE EMILE STRIMELLE  1;6040;JUMET;1739;RUE EMILE STRIMELLE  1;6040;JUMET
710;'ECOLE INTERNATIONALE ''LE VERSEAU'' - E.L.C.E.';RUE DE WAVRE  60;1301;BIERGES;1774;RUE DOM BERLIERE 7;6041;GOSSELIES
932;ATHENEE ROYAL LES MARLAIRES;RUE DE LA PROVIDENCE  12;6041;GOSSELIES;1725;RUE DE LA PROVIDENCE  12;6041;GOSSELIES
933;INSTITUT DE LA PROVIDENCE HUMANITES ;FAUBOURG DE BRUXELLES  105;6041;GOSSELIES;1726;FAUBOURG DE BRUXELLES  105;6041;GOSSELIES
934;COLLEGE SAINT-MICHEL;FAUBOURG DE CHARLEROI  15;6041;GOSSELIES;1727;FAUBOURG DE CHARLEROI  15;6041;GOSSELIES
936;INSTITUT SAINTE-ANNE;RUE CIRCULAIRE  5;6041;GOSSELIES;1733;RUE CIRCULAIRE  5;6041;GOSSELIES
945;ATHENEE ROYAL GILLY;RUE DU CALVAIRE  20;6060;GILLY;1752;RUE DU CALVAIRE  20;6060;GILLY
946;LYCEE MIXTE FRANCOIS DE SALES (G et T);RUE DES VALLEES  18;6060;GILLY;1754;RUE DES VALLEES  18;6060;GILLY
967;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE PARAMEDICAL;RUE DE LA SAMARITAINE  14;6061;MONTIGNIES-SUR-SAMBRE;1810;RUE DE LA SAMARITAINE  14;6061;MONTIGNIES-SUR-SAMBRE
1057;ATHENEE ROYAL LOUIS DELATTRE;RUE DE L'ATHENEE 32;6140;FONTAINE-L'EVEQUE;2035;RUE DE L'ATHENEE 32;6140;FONTAINE-L'EVEQUE
95333;INSTITUT SAINTE-MARIE;RUE DE L'ENSEIGNEMENT  1;6140;FONTAINE-L'EVEQUE;2040;RUE DE L'ENSEIGNEMENT  1;6140;FONTAINE-L'EVEQUE
1093;ATHENEE ROYAL PONT-A-CELLES;RUE DE L'EGLISE  107 B;6230;PONT-A-CELLES;9737;RUE DES CLOUTIERS;6183;TRAZEGNIES
998;ATHENEE ROYAL PIERRE PAULUS;RUE DES GAUX  100;6200;CHATELET;1895;RUE DES GAUX  100;6200;CHATELET
999;ATHENEE ROYAL RENE MAGRITTE;RUE DU COLLEGE  16;6200;CHATELET;1898;RUE DU COLLEGE  16;6200;CHATELET
1000;INSTITUT SAINTE-MARIE;RUE NEUVE  26;6200;CHATELET;1899;RUE NEUVE  26;6200;CHATELET
1002;INSTITUT SAINT-JOSEPH;PLACE JEAN GUYOZ 1;6200;CHATELET;1903;PLACE JEAN GUYOZ 1;6200;CHATELET
1004;INSTITUT SAINTE-MARIE;PLACE D'ARENBERG  20;6200;CHATELINEAU;8198;RUE LLOYD GEORGE  10;6200;CHATELINEAU
1005;COLLEGE SAINT PIE X;RUE LLOYD GEORGE  15;6200;CHATELINEAU;1911;RUE LLOYD GEORGE  15;6200;CHATELINEAU
1106;INSTITUT SAINTE-MARIE;RUE DE L'EGLISE  7;6210;REVES;2175;RUE DE L'EGLISE  7;6210;REVES
1045;ATHENEE ROYAL JOURDAN;RUE DE FLEURJOUX  3;6220;FLEURUS;2001;RUE DE FLEURJOUX  3;6220;FLEURUS
1046;INSTITUT NOTRE-DAME;RUE DE BRUXELLES  97;6220;FLEURUS;2002;RUE DE BRUXELLES  97;6220;FLEURUS
3049;COMMUNAUTE EDUCATIVE SAINT-JEAN-BAPTISTE;RUE DU COLLEGE  27;5060;TAMINES;2012;RUE DES DAMES  5;6224;WANFERCEE-BAULET
1093;ATHENEE ROYAL PONT-A-CELLES;RUE DE L'EGLISE  107 B;6230;PONT-A-CELLES;2147;RUE DE L'EGLISE  107 B;6230;PONT-A-CELLES
923;UNIVERSITE DU TRAVAIL - INSTITUT D'ENSEIGNEMENT TECHNIQUE SECONDAIRE;BOULEVARD GUSTAVE ROULLIER  1;6000;CHARLEROI;1965;RUE DU PUITS COMMUNAL  114;6240;FARCIENNES
1072;INSTITUT NOTRE-DAME DE LOVERVAL;ROUTE DE PHILIPPEVILLE  35;6280;LOVERVAL;2087;ROUTE DE PHILIPPEVILLE  35;6280;LOVERVAL
1073;COLLEGE SAINT-AUGUSTIN;AVENUE REINE ASTRID  13;6280;GERPINNES;2088;AVENUE REINE ASTRID  13;6280;GERPINNES
1525;ATHENEE ROYAL DE CHIMAY;RUE DE NOAILLES  3;6460;CHIMAY;3073;RUE DE NOAILLES  3;6460;CHIMAY
1526;COLLEGE SAINT-JOSEPH;RUE DE VIRELLES  75;6460;CHIMAY;3074;RUE DE VIRELLES  75;6460;CHIMAY
1606;INSTITUT TECHNIQUE DE LA COMMUNAUTE FRANCAISE DAVID LACHMAN;RUE PAULINE HUBERT  40;6470;RANCE;3206;RUE PAULINE HUBERT  40;6470;RANCE
1493;ATHENEE ROYAL BEAUMONT;RUE GERMAIN MICHIELS  3;6500;BEAUMONT;3006;RUE GERMAIN MICHIELS  3;6500;BEAUMONT
1494;INSTITUT PARIDAENS;GRAND'PLACE  12;6500;BEAUMONT;3008;GRAND'PLACE  12;6500;BEAUMONT
1569;ATHENEE ROYAL THUIN;DREVE DES ALLIES  11;6530;THUIN;3140;DREVE DES ALLIES  11;6530;THUIN
1570;INSTITUT NOTRE-DAME;GRAND'RUE  68;6530;THUIN;3141;GRAND'RUE  68;6530;THUIN
1538;INSTITUT D'ENSEIGNEMENT TECHNIQUE DE LA COMMUNAUTE FRANCAISE;RUE ALBERT 1ER   21;6560;ERQUELINNES;3097;RUE ALBERT 1ER   21;6560;ERQUELINNES
1540;ECOLE D'ARTS ET METIERS;RUE SAINTE-THERESE  47;6560;ERQUELINNES;3100;RUE SAINTE-THERESE  47;6560;ERQUELINNES
2506;ATHENEE ROYAL DE BASTOGNE - HOUFFALIZE;AVENUE DE LA GARE  12;6600;BASTOGNE;5047;AVENUE DE LA GARE  12;6600;BASTOGNE
2509;INSTITUT COMMUNAL D'ENSEIGNEMENT TECHNIQUE;RUE DES REMPARTS  57;6600;BASTOGNE;5052;RUE DES REMPARTS  57;6600;BASTOGNE
2514;INSTITUT NOTRE-DAME SEMINAIRE 1ER  DEGRE;RUE DES ECOLES  20;6600;BASTOGNE;5061;RUE DES ECOLES  20;6600;BASTOGNE
2506;ATHENEE ROYAL DE BASTOGNE - HOUFFALIZE;AVENUE DE LA GARE  12;6600;BASTOGNE;5085;RUE DU STOQUEUX 2;6660;HOUFFALIZE
2541;INSTITUT DU SACRE-COEUR;RUE DES CHARS A BOEUFS  12;6690;VIELSALM;5098;RUE DES CHARS A BOEUFS  12;6690;VIELSALM
2544;ATHENEE ROYAL VIELSALM - MANHAY;LES GRANDS CHAMPS  18A;6690;VIELSALM;5106;LES GRANDS CHAMPS  18A;6690;VIELSALM
2460;ATHENEE ROYAL ARLON;RUE DE SESSELICH  83;6700;ARLON;4956;RUE DE SESSELICH  83;6700;ARLON
