123;ATHENEE ADOLPHE MAX;BOULEVARD CLOVIS  40;1000;BRUXELLES;190;BOULEVARD CLOVIS  40;1000;BRUXELLES
2462;INSTITUT SAINTE-MARIE -ENSEIGNEMENT SECONDAIRE;RUE DE BASTOGNE  33;6700;ARLON;4958;RUE DE BASTOGNE  33;6700;ARLON
2463;INSTITUT NOTRE-DAME (D1);RUE JOSEPH NETZER  21;6700;ARLON;4959;RUE JOSEPH NETZER  21;6700;ARLON
2465;INSTITUT CARDIJN LORRAINE - Enseignement technique et professionnel;RUE DE NEUFCHATEAU  69;6700;ARLON;4962;RUE DE NEUFCHATEAU  69;6700;ARLON
2467;INSTITUT TECHNIQUE DE LA COMMUNAUTE FRANCAISE ETIENNE LENOIR;CHEMIN DE WEYLER  2;6700;ARLON;4966;CHEMIN DE WEYLER  2;6700;ARLON
2776;CENTRE SCOLAIRE SAINT-BENOIT 1ER DEGRE;AVENUE DE LA GARE  68;6720;HABAY-LA-NEUVE;5497;AVENUE DE LA GARE  68;6720;HABAY-LA-NEUVE
2756;ATHENEE ROYAL NESTOR OUTER;FAUBOURG D'ARIVAL  48;6760;VIRTON;5455;FAUBOURG D'ARIVAL  48;6760;VIRTON
2757;COLLEGE NOTRE-DAME DU BONLIEU;RUE CHANOINE CROUSSE  1;6760;VIRTON;5457;RUE CHANOINE CROUSSE  1;6760;VIRTON
2758;INSTITUT DE LA SAINTE-FAMILLE;RUE DE MONTMEDY  2;6760;VIRTON;5458;RUE DE MONTMEDY  2;6760;VIRTON
2762;INSTITUT DES ARTS ET METIERS;RUE D'ARLON  112;6760;VIRTON;5464;RUE D'ARLON  112;6760;VIRTON
2487;INSTITUT CARDIJN LORRAINE - Enseignement général;RUE LUTTGENS  10;6791;ATHUS;6563;RUE DE L'INSTITUT  15;6780;MESSANCY
2487;INSTITUT CARDIJN LORRAINE - Enseignement général;RUE LUTTGENS  10;6791;ATHUS;5011;RUE LUTTGENS  10;6791;ATHUS
2490;ATHENEE ROYAL ATHUS;RUE NEUVE  32;6791;ATHUS;5015;RUE NEUVE  32;6791;ATHUS
2710;INSTITUT SAINT-JOSEPH - ECOLE TECHNIQUE BERTRIX (E.G.);RUE DE BONANCE  11;6800;LIBRAMONT-CHEVIGNY;5370;RUE DE BONANCE  11;6800;LIBRAMONT-CHEVIGNY
2712;INSTITUT TECHNIQUE DE LA COMMUNAUTE FRANCAISE;AVENUE HERBOFIN  39;6800;LIBRAMONT-CHEVIGNY;5375;AVENUE HERBOFIN  39;6800;LIBRAMONT-CHEVIGNY
2721;ATHENEE ROYAL GERMAIN ET GILBERT GILSON;RUE DE L'INSTITUT  47;6810;IZEL;5393;RUE DE L'INSTITUT  47;6810;IZEL
2738;INSTITUT SAINTE-ANNE;RUE DE LA STATION  2;6820;FLORENVILLE;5420;RUE DE LA STATION  2;6820;FLORENVILLE
2636;ATHENEE ROYAL DE BOUILLON - PALISEUL;RUE DU COLLEGE  35;6830;BOUILLON;5259;RUE DU COLLEGE  35;6830;BOUILLON
2637;INSTITUT SAINTE-MARIE ;RUE GEORGES LORAND  3;6830;BOUILLON;5260;RUE GEORGES LORAND  3;6830;BOUILLON
2665;ATHENEE ROYAL DE NEUFCHATEAU - BERTRIX;AVENUE DE LA VICTOIRE  28;6840;NEUFCHATEAU;5303;AVENUE DE LA VICTOIRE  28;6840;NEUFCHATEAU
2667;INSTITUT SAINT-MICHEL;PLACE DU CHATEAU  3;6840;NEUFCHATEAU;5307;PLACE DU CHATEAU  3;6840;NEUFCHATEAU
2680;INSTITUT SAINT-JOSEPH;AVENUE ARTHUR TAGNON  1;6850;CARLSBOURG;5323;AVENUE ARTHUR TAGNON  1;6850;CARLSBOURG
95345;ECOLE SECONDAIRE LIBRE SAINT-HUBERT;RUE SAINT-GILLES  41;6870;SAINT-HUBERT;5340;RUE SAINT-GILLES  41;6870;SAINT-HUBERT
2626;INSTITUT NOTRE-DAME;RUE DE BURHAIMONT  11;6880;BERTRIX;5242;RUE DE BURHAIMONT  11;6880;BERTRIX
2665;ATHENEE ROYAL DE NEUFCHATEAU - BERTRIX;AVENUE DE LA VICTOIRE  28;6840;NEUFCHATEAU;5241;RUE DU GIBET  50;6880;BERTRIX
2710;INSTITUT SAINT-JOSEPH - ECOLE TECHNIQUE BERTRIX - Ens. tech. et prof.;RUE DE BONANCE  11;6800;LIBRAMONT-CHEVIGNY;5243;RUE DE LA RETRAITE  1;6880;BERTRIX
2593;ATHENEE ROYAL MARCHE-BOMAL;AVENUE DE LA TOISON D'OR  71;6900;MARCHE-EN-FAMENNE;5186;AVENUE DE LA TOISON D'OR  71;6900;MARCHE-EN-FAMENNE
2594;INSTITUT SAINTE-JULIE - DOA;RUE AMERICAINE  28;6900;MARCHE-EN-FAMENNE;8105;RUE AMERICAINE 28;6900;MARCHE-EN-FAMENNE
2693;COLLEGE D'ALZON;RUE DE HAN  1;6927;BURE;5351;RUE DE HAN  1;6927;BURE
2563;INSTITUT DU SACRE-COEUR;EN CHAROTTE  28;6940;BURE;5143;EN CHAROTTE  28;6940;BURE
2593;ATHENEE ROYAL MARCHE-BOMAL;AVENUE DE LA TOISON D'OR  71;6900;MARCHE-EN-FAMENNE;5141;RUE DU NOFIOT  1;6941;BOMAL-SUR-OURTHE
2544;ATHENEE ROYAL VIELSALM - MANHAY;LES GRANDS CHAMPS  18A;6690;VIELSALM;5230;RUE DU PRE DES FOSSES  7;6960;MANHAY
2586;ATHENEE ROYAL DE LA ROCHE-EN-ARDENNE;RUE DES EVETS  4;6980;LA ROCHE-EN-ARDENNE;5171;RUE DES EVETS  4;6980;LA ROCHE-EN-ARDENNE
2587;INSTITUT SAINT-JOSEPH- SACRE-COEUR;VIEILLE ROUTE DE BEAUSAINT  22;6980;LA ROCHE-EN-ARDENNE;5172;RUE DE BEAUSAINT  19;6980;LA ROCHE-EN-ARDENNE
1192;ATHENEE ROYAL MONS I;RUE DE L'ATHENEE  4;7000;MONS;2331;RUE DE L'ATHENEE  4;7000;MONS
1193;ATHENEE ROYAL MARGUERITE BERVOETS;AVENUE VICTOR MAISTRIAU  11;7000;MONS;2333;AVENUE VICTOR MAISTRIAU  11;7000;MONS
1199;CENTRE SCOLAIRE SAINT-STANISLAS;RUE DES DOMINICAINS  15;7000;MONS;2351;RUE DES DOMINICAINS  15;7000;MONS
1203;INSTITUT DE LA SAINTE-FAMILLE;AVENUE DU TIR  12;7000;MONS;2362;AVENUE DU TIR  12;7000;MONS
1205;ECOLE DU FUTUR;RUE DES ETAMPES  2;7000;MONS;2367;RUE DES ETAMPES  2;7000;MONS
1207;INSTITUT TECHNIQUE DES URSULINES;AVENUE DU TIR  12;7000;MONS;2370;AVENUE DU TIR  12;7000;MONS
1229;ATHENEE PROVINCIAL JEAN D'AVESNES;AV DU GOUVERNEUR E. CORNEZ  1;7000;MONS;2429;AV DU GOUVERNEUR E. CORNEZ  1;7000;MONS
1230;INSTITUT SAINT-LUC;RUE SAINT-LUC 3;7000;MONS;2430;RUE SAINT-LUC 3;7000;MONS
1231;INSTITUT DU SACRE - COEUR ;RUE DES DOMINICAINS  9;7000;MONS;2431;RUE DES DOMINICAINS  9;7000;MONS
1194;INSTITUT SAINT-FERDINAND;AVENUE MARECHAL FOCH  824;7012;JEMAPPES;2336;AVENUE MARECHAL FOCH  824;7012;JEMAPPES
1464;ATHENEE ROYAL JULES BORDET;BLD FRANKLIN ROOSEVELT  27;7060;SOIGNIES;2946;BLD FRANKLIN ROOSEVELT  27;7060;SOIGNIES
1468;COLLEGE SAINT-VINCENT 1e degré;CHAUSSEE DE BRAINE  22;7060;SOIGNIES;2952;CHEMIN DE NIVELLES  7 B;7060;SOIGNIES
1469;LYCEE PROVINCIAL DES SCIENCES ET DES TECHNOLOGIES;RUE DE LA STATION  59;7060;SOIGNIES;2954;RUE COGNEBEAU 52B;7060;SOIGNIES
1429;INSTITUT SAINT-JOSEPH D.O.A.;RUE GUSTAVE BOEL  55;7100;LA LOUVIERE;6433;GRAND'PLACE  12;7070;LE ROEULX
1145;INSTITUT DU SACRE-COEUR;RUE DES DAMES  77;7080;FRAMERIES;2250;RUE DES DAMES  77;7080;FRAMERIES
1361;INSTITUT TECHNIQUE SAINT-GABRIEL;RUE DE MONS  80;7090;BRAINE-LE-COMTE;2734;RUE DE MONS  80;7090;BRAINE-LE-COMTE
1363;INSTITUT NOTRE-DAME DE BONNE-ESPERANCE;RUE DES POSTES  101;7090;BRAINE-LE-COMTE;2742;RUE DES POSTES  101;7090;BRAINE-LE-COMTE
1464;ATHENEE ROYAL JULES BORDET;BLD FRANKLIN ROOSEVELT  27;7060;SOIGNIES;2729;CHEMIN DE FELUY  2;7090;BRAINE-LE-COMTE
1411;ATHENEE ROYAL LA LOUVIERE;RUE DE BOUVY  15;7100;LA LOUVIERE;2840;RUE DU TEMPLE  1;7100;LA LOUVIERE
1414;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE LEON HUREZ;RUE BONNE ESPERANCE  1;7100;LA LOUVIERE;2845;RUE BONNE ESPERANCE  1;7100;LA LOUVIERE
1418;INSTITUT SAINTE-MARIE;RUE DE BOUVY  35;7100;LA LOUVIERE;2850;RUE DE BOUVY  35;7100;LA LOUVIERE
1419;ATHENEE PROVINCIAL;BOULEVARD DU TIVOLI  2 B;7100;LA LOUVIERE;2851;BOULEVARD DU TIVOLI  2 B;7100;LA LOUVIERE
1429;INSTITUT SAINT-JOSEPH D.O.A.;RUE GUSTAVE BOEL  55;7100;LA LOUVIERE;2869;RUE GUSTAVE BOEL  55;7100;LA LOUVIERE
1432;INSTITUT PROVINCIAL DE NURSING DU CENTRE;RUE E. MILCAMPS  13 B - B.P.95;7100;LA LOUVIERE;2880;RUE E. MILCAMPS  13 B - B.P.95;7100;LA LOUVIERE
1579;SEMINAIRE DE BONNE-ESPERANCE;RUE GREGOIRE JURION  22;7120;ESTINNES;3160;RUE GREGOIRE JURION  22;7120;ESTINNES
1506;ATHENEE ROYAL DE BINCHE;PLACE DES DROITS DE L'HOMME 16;7130;BINCHE;3039;PLACE DES DROITS DE L'HOMME 16;7130;BINCHE
1507;COLLEGE NOTRE-DAME  DE BON SECOURS;RUE DE MERBES  25;7130;BINCHE;3040;RUE DE MERBES  25;7130;BINCHE
1508;INSTITUT PROVINCIAL D'ENSEIGNEMENT CHARLES DELIEGE;RUE DES ARCHERS  12;7130;BINCHE;3041;RUE DES ARCHERS  12;7130;BINCHE
1594;ATHENEE PROVINCIAL MIXTE WAROCQUE;RUE DE L'ENSEIGNEMENT  8-10;7140;MORLANWELZ;3188;RUE DE L'ENSEIGNEMENT  8-10;7140;MORLANWELZ
1595;INSTITUT TECHNIQUE DE LA COMMUNAUTE FRANCAISE;RUE RAOUL WAROCQUE  46;7140;MORLANWELZ-MARIEMONT;3189;RUE RAOUL WAROCQUE  46;7140;MORLANWELZ-MARIEMONT
1508;INSTITUT PROVINCIAL D'ENSEIGNEMENT CHARLES DELIEGE;RUE DES ARCHERS  12;7130;BINCHE;6429;PLACE  53;7141;CARNIERES
1594;ATHENEE PROVINCIAL MIXTE WAROCQUE;RUE DE L'ENSEIGNEMENT  8-10;7140;MORLANWELZ;2112;RUE DU PARC  20;7160;CHAPELLE-LEZ-HERLAIMONT
1080;INSTITUT SAINT-THERESE;GRAND'RUE  79;7170;MANAGE;2106;GRAND'RUE  79;7170;MANAGE
1594;ATHENEE PROVINCIAL MIXTE WAROCQUE;RUE DE L'ENSEIGNEMENT  8-10;7140;MORLANWELZ;2110;RUE DU PARC  25;7170;LA HESTRE
1116;INSTITUT TECHNIQUE ET COMMERCIAL DES AUMONIERS DU TRAVAIL;RUE DE CARAMAN  13;7300;BOUSSU;2194;RUE DE CARAMAN  13;7300;BOUSSU
95194;LYCEE PROVINCIAL HORNU COLFONTAINE;AVENUE FENELON  48;7340;PATURAGES;2201;ROUTE DE VALENCIENNES  58;7301;HORNU
1264;ATHENEE ROYAL SAINT-GHISLAIN;AVENUE DE L'ENSEIGNEMENT  20;7330;SAINT-GHISLAIN;2502;AVENUE DE L'ENSEIGNEMENT  20;7330;SAINT-GHISLAIN
1265;LYCEE DE LA COMMUNAUTE FRANCAISE CHARLES PLISNIER;RUE DU SAS  75;7330;SAINT-GHISLAIN;2503;RUE DU SAS  75;7330;SAINT-GHISLAIN
1266;COLLEGE SAINTE-MARIE;RUE DU PORT  115-117;7330;SAINT-GHISLAIN;2505;RUE DU PORT  115-117;7330;SAINT-GHISLAIN
1267;LYCEE PROVINCIAL D'ENSEIGNEMENT TECHNIQUE DU HAINAUT;AVENUE DE L'ENSEIGNEMENT  45;7330;SAINT-GHISLAIN;2508;AVENUE DE L'ENSEIGNEMENT  45;7330;SAINT-GHISLAIN
1269;INSTITUT SAINT-JOSEPH;AVENUE DE L'ENSEIGNEMENT  10;7330;SAINT-GHISLAIN;2511;AVENUE DE L'ENSEIGNEMENT  10;7330;SAINT-GHISLAIN
1145;INSTITUT DU SACRE-COEUR;RUE DES DAMES  77;7080;FRAMERIES;2251;RUE D'ORLEANS  12;7340;PATURAGES
95194;LYCEE PROVINCIAL HORNU COLFONTAINE;AVENUE FENELON  48;7340;PATURAGES;2553;AVENUE FENELON  48;7340;COLFONTAINE
1133;ATHENEE ROYAL DOUR;RUE DE L'ATHENEE  23;7370;DOUR;2230;RUE DE L'ATHENEE  23;7370;DOUR
1134;INSTITUT LA SAINTE-UNION;RUE DU ROI ALBERT  10;7370;DOUR;2231;RUE DU ROI ALBERT  10;7370;DOUR
1250;ATHENEE ROYAL DE QUIEVRAIN;RUE DEBAST  26;7380;QUIEVRAIN;2473;RUE DEBAST  26;7380;QUIEVRAIN
1243;INSTITUT COMMUNAL D'ENSEIGNEMENT SECONDAIRE;(DOMAINE DU PARC) GRAND'PLACE;7390;QUAREGNON;2458;(DOMAINE DU PARC) GRAND'PLACE;7390;QUAREGNON
1696;ATHENEE ROYAL JULES BARA;RUE DUQUESNOY  24;7500;TOURNAI;3354;RUE DUQUESNOY  24;7500;TOURNAI
1697;ATHENEE ROYAL ROBERT CAMPIN;RUE DU CHATEAU  18;7500;TOURNAI;3356;RUE DU CHATEAU  18;7500;TOURNAI
1698;COLLEGE NOTRE-DAME;RUE DES AUGUSTINS  30;7500;TOURNAI;3357;RUE DES AUGUSTINS  30;7500;TOURNAI
1699;INSTITUT DES URSULINES - LA MADELEINE - ULM - La Madeleine;RUE DES CARMES  10;7500;TOURNAI;3358;RUE DES CARMES  10;7500;TOURNAI
1706;CENTRE EDUCATIF DE LA SAINTE-UNION;CHAUSSEE DE LILLE  12;7500;TOURNAI;3369;RUE DES CAMPEAUX  41;7500;TOURNAI
1708;INSTITUT D'ENSEIGNEMENT SECONDAIRE PROVINCIAL PARAMEDICAL;RUE DE LA LYS  1;7500;TOURNAI;3397;CHAUSSEE DE LILLE  1;7500;TOURNAI
1709;INSTITUT NOTRE-DAME ;RUE DU FOUR CHAPITRE  3;7500;TOURNAI;3377;RUE DU FOUR CHAPITRE  3;7500;TOURNAI
1711;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE;BOULEVARD LEOPOLD  92 B;7500;TOURNAI;3362;RUE SAINTE-CATHERINE  32;7500;TOURNAI
3236;INSTITUT DON BOSCO;BOULEVARD LEOPOLD  63;7500;TOURNAI;3371;BOULEVARD LEOPOLD  63;7500;TOURNAI
95265;INSTITUT TECHNIQUE DE LA COMMUNAUTE FRANCAISE VAL - ITMA;CHAUSSEE DE LILLE  2;7500;TOURNAI;3368;CHAUSSEE DE LILLE  2;7500;TOURNAI
1695;INSTITUT SAINT-ANDRE;CHAUSSEE DE TOURNAI  57;7520;RAMEGNIES-CHIN;3353;CHAUSSEE DE TOURNAI  57;7520;RAMEGNIES-CHIN
3206;INSTITUT SAINT-LUC;CHAUSSEE DE TOURNAI  7;7520;RAMEGNIES-CHIN;3351;CHAUSSEE DE TOURNAI  7;7520;RAMEGNIES-CHIN
1688;COLLEGE NOTRE-DAME DE LA TOMBE;RUE ABBE DROPSY  2;7540;KAIN;3342;RUE ABBE DROPSY  2;7540;KAIN
1689;INSTITUT DE LA SAINTE-UNION;RUE MONTGOMERY  71;7540;KAIN;3343;RUE MONTGOMERY  71;7540;KAIN
1635;ATHENEE ROYAL PERUWELZ;RUE DES FRANCAIS  31;7600;PERUWELZ;3265;RUE DES FRANCAIS  31;7600;PERUWELZ
1636;INSTITUT SAINT-CHARLES;RUE PONT-A-LA-FAULX  66;7600;PERUWELZ;3266;RUE PONT-A-LA-FAULX  66;7600;PERUWELZ
1336;INSTITUT SAINT-CHARLES;PLACE DE LA RESISTANCE  10;7711;DOTTIGNIES;2660;RUE CURIALE  7;7700;LUINGNE
1341;COLLEGE SAINTE-MARIE D.O.A.;RUE DE TOURNAI  17;7700;MOUSCRON;2671;RUE DE TOURNAI  17;7700;MOUSCRON
1342;INSTITUT DU SACRE-CŒUR;RUE DU VAL  43;7700;MOUSCRON;2673;RUE DU VAL  43;7700;MOUSCRON
95264;ATHENEE ROYAL THOMAS EDISON MOUSCRON;PLACE DE LA JUSTICE  1;7700;MOUSCRON;2668;RUE DU MIDI  15;7700;MOUSCRON
95332;COLLEGE TECHNIQUE SAINT-HENRI ;AVENUE ROYALE  50;7700;MOUSCRON;2714;AVENUE ROYALE  50;7700;MOUSCRON
1336;INSTITUT SAINT-CHARLES;PLACE DE LA RESISTANCE  10;7711;DOTTIGNIES;2661;PLACE DE LA RESISTANCE  10;7711;DOTTIGNIES
1337;INSTITUT COMMUNAL D'ENSEIGNEMENT TECHNIQUE;RUE DE FRANCE  65;7711;DOTTIGNIES;2662;RUE DE FRANCE  65;7711;DOTTIGNIES
1337;INSTITUT COMMUNAL D'ENSEIGNEMENT TECHNIQUE;RUE DE FRANCE  65;7711;DOTTIGNIES;7430;RUE DE LASSUS  20;7712;HERSEAUX
1309;ATHENEE ROYAL FERNAND JACQUEMIN;CHAUSSEE DE WARNETON  26;7780;COMINES;2614;CHAUSSEE DE WARNETON  26;7780;COMINES
1312;INSTITUT SAINT-HENRI;RUE DU COMMERCE  21;7780;COMINES;2617;RUE DU COMMERCE  21;7780;COMINES
95344;COLLEGE DE LA LYS;RUE ROMAINE  40;7780;COMINES;2616;RUE DE WARNETON  1;7780;COMINES
778;ATHENEE ROYAL ATH;RUE DES RECOLLETS  9;7800;ATH;1388;RUE DES RECOLLETS  9;7800;ATH
779;INSTITUT TECHNIQUE;BOULEVARD DU CHATEAU 12;7800;ATH;1389;BOULEVARD DU CHATEAU 12;7800;ATH
780;INSTITUT PROVINCIAL D'ENSEIGNEMENT SECONDAIRE;RUE PAUL PASTUR  11;7800;ATH;1390;RUE DES RECOLETS  14;7800;ATH
782;INSTITUT SAINT-FRANCOIS DE SALES;RUE DU GOUVERNEMENT  7;7800;ATH;7408;RUE DU GOUVERNEMENT  7;7800;ATH
783;COLLEGE SAINT-JULIEN;RUE DU SPECTACLE  1;7800;ATH;1395;RUE DU SPECTACLE  1;7800;ATH
3226;INSTITUT TECHNIQUE DE LA COMMUNAUTE FRANCAISE RENEE JOFFROY;CHAUSSEE DE VALENCIENNES  48;7801;IRCHONWELZ;1400;CHAUSSEE DE VALENCIENNES  48;7801;IRCHONWELZ
1441;COLLEGE VISITATION - LA BERLIERE - enseignement général;PARVIS SAINT-PIERRE  13;7860;LESSINES;1386;ROUTE DE FRASNES  243;7812;HOUTAING
1371;ATHENEE ROYAL D'ENGHIEN;RUE MONTGOMERY  73;7850;ENGHIEN;2759;RUE MONTGOMERY  73;7850;ENGHIEN
1372;MAISON SAINT-AUGUSTIN (DOA);CHAUSSEE D'ATH  1;7850;ENGHIEN;2760;CHAUSSEE D'ATH  1;7850;ENGHIEN
1440;ATHENEE ROYAL RENE MAGRITTE;RUE FRANCOIS WATTERMAN  27;7860;LESSINES;2901;RUE FRANCOIS WATTERMAN  27;7860;LESSINES
1441;COLLEGE VISITATION - LA BERLIERE-enseignement technique et professionnel + D1;PARVIS SAINT-PIERRE  13;7860;LESSINES;2902;PARVIS SAINT-PIERRE  13;7860;LESSINES
1735;INSTITUT D'ENSEIGNEMENT TECHNIQUE SAINT-ELOI;TOUR SAINT-PIERRE  11;7900;LEUZE-EN-HAINAUT;3450;TOUR SAINT-PIERRE  11;7900;LEUZE-EN-HAINAUT
1736;ATHENEE PROVINCIAL;RUE DU REMPART  16;7900;LEUZE-EN-HAINAUT;3452;RUE DU REMPART  16;7900;LEUZE-EN-HAINAUT
1738;COLLEGE SAINT-ELOI;TOUR SAINT-PIERRE  11;7900;LEUZE-EN-HAINAUT;3457;TOUR SAINT-PIERRE  11;7900;LEUZE-EN-HAINAUT
827;ATHENEE ROYAL LUCIENNE TELLIER;CHEMIN DU CARNOIS  32 A;7910;ANVAING;1481;CHEMIN DU CARNOIS  32 A;7910;ANVAING